2018-05-06 10:44:00.672983: {'loss': 0.94643694, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 54200}
2018-05-06 10:44:01.111601: {'loss': 0.9511872, 'avg': 1.45, 'accuracy': 0.56, 'spare': 0.30999999999999994, 'var': -1, 'steps': 54300}
2018-05-06 10:44:01.557672: {'loss': 0.9597122, 'avg': 1.37, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 54400}
2018-05-06 10:44:02.009941: {'loss': 0.9463623, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 54500}
2018-05-06 10:44:02.475634: {'loss': 0.94706774, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 54600}
2018-05-06 10:44:02.936151: {'loss': 0.94649583, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 54700}
2018-05-06 10:44:03.390791: {'loss': 0.94628066, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 54800}
2018-05-06 10:44:03.811845: {'loss': 0.949542, 'avg': 1.44, 'accuracy': 0.57, 'spare': 0.30999999999999994, 'var': -1, 'steps': 54900}
2018-05-06 10:44:04.271574: {'loss': 0.9462604, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 55000}
2018-05-06 10:44:04.693535: {'loss': 0.9462035, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 55100}
2018-05-06 10:44:05.154157: {'loss': 0.94635737, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 55200}
2018-05-06 10:44:05.595023: {'loss': 0.9461893, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 55300}
2018-05-06 10:44:06.031117: {'loss': 0.9461762, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 55400}
2018-05-06 10:44:06.452883: {'loss': 0.94615877, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 55500}
2018-05-06 10:44:06.882572: {'loss': 0.9462282, 'avg': 1.41, 'accuracy': 0.55, 'spare': 0.30999999999999994, 'var': -1, 'steps': 55600}
2018-05-06 10:44:07.296802: {'loss': 0.9857848, 'avg': 1.33, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 55700}
2018-05-06 10:44:07.707424: {'loss': 0.94594747, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 55800}
2018-05-06 10:44:08.235731: {'loss': 1.0548005, 'avg': 1.36, 'accuracy': 0.45, 'spare': 0.30999999999999994, 'var': -1, 'steps': 55900}
2018-05-06 10:44:08.740455: {'loss': 0.9460999, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 56000}
2018-05-06 10:44:09.171889: {'loss': 0.9466424, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 56100}
2018-05-06 10:44:09.615654: {'loss': 0.94667107, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 56200}
2018-05-06 10:44:10.044128: {'loss': 0.94605345, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 56300}
2018-05-06 10:44:10.481257: {'loss': 0.946115, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 56400}
2018-05-06 10:44:10.916192: {'loss': 0.968889, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.28, 'var': -1, 'steps': 56500}
2018-05-06 10:44:11.376515: {'loss': 0.94714165, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 56600}
2018-05-06 10:44:11.876391: {'loss': 0.9459828, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 56700}
2018-05-06 10:44:12.327362: {'loss': 0.9463899, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 56800}
2018-05-06 10:44:12.759273: {'loss': 0.9524872, 'avg': 1.41, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 56900}
2018-05-06 10:44:13.214399: {'loss': 0.9467574, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 57000}
2018-05-06 10:44:13.704379: {'loss': 0.94752175, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 57100}
2018-05-06 10:44:14.187443: {'loss': 0.9474027, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 57200}
2018-05-06 10:44:14.695963: {'loss': 0.9459209, 'avg': 1.4000000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 57300}
2018-05-06 10:44:15.122103: {'loss': 0.94605064, 'avg': 1.41, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 57400}
2018-05-06 10:44:15.574427: {'loss': 0.98830926, 'avg': 1.35, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 57500}
2018-05-06 10:44:16.253329: {'loss': 0.9458417, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 57600}
2018-05-06 10:44:16.739375: {'loss': 0.94596297, 'avg': 1.41, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 57700}
2018-05-06 10:44:17.213208: {'loss': 0.9640959, 'avg': 1.3900000000000001, 'accuracy': 0.54, 'spare': 0.29999999999999993, 'var': -1, 'steps': 57800}
2018-05-06 10:44:17.729009: {'loss': 0.9459353, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 57900}
2018-05-06 10:44:18.282004: {'loss': 0.94575953, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58000}
2018-05-06 10:44:18.839509: {'loss': 0.9470561, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 58100}
2018-05-06 10:44:19.383498: {'loss': 0.94627404, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58200}
2018-05-06 10:44:19.924946: {'loss': 0.9457928, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58300}
2018-05-06 10:44:20.351817: {'loss': 0.9466073, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 58400}
2018-05-06 10:44:20.752218: {'loss': 0.94580513, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58500}
2018-05-06 10:44:21.172227: {'loss': 0.94580513, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58600}
2018-05-06 10:44:21.595597: {'loss': 0.9457029, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58700}
2018-05-06 10:44:22.006796: {'loss': 0.9456987, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58800}
2018-05-06 10:44:22.438044: {'loss': 0.9762721, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.29000000000000004, 'var': -1, 'steps': 58900}
2018-05-06 10:44:22.865921: {'loss': 0.94570875, 'avg': 1.4000000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 59000}
2018-05-06 10:44:23.285828: {'loss': 0.9457578, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 59100}
2018-05-06 10:44:23.694859: {'loss': 0.94585276, 'avg': 1.41, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 59200}
2018-05-06 10:44:24.102713: {'loss': 0.9456598, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 59300}
2018-05-06 10:44:24.510538: {'loss': 0.94561577, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 59400}
2018-05-06 10:44:24.968842: {'loss': 0.9507568, 'avg': 1.4000000000000001, 'accuracy': 0.53, 'spare': 0.30999999999999994, 'var': -1, 'steps': 59500}
2018-05-06 10:44:25.423717: {'loss': 0.945052, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 59600}
2018-05-06 10:44:25.849035: {'loss': 0.97072065, 'avg': 1.35, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 59700}
2018-05-06 10:44:26.270382: {'loss': 0.9831788, 'avg': 1.34, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 59800}
2018-05-06 10:44:26.684304: {'loss': 0.93817353, 'avg': 1.42, 'accuracy': 0.54, 'spare': 0.30999999999999994, 'var': -1, 'steps': 59900}
2018-05-06 10:44:27.134952: {'loss': 0.94189227, 'avg': 1.41, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 60000}
2018-05-06 10:44:27.562857: {'loss': 0.9444815, 'avg': 1.4000000000000001, 'accuracy': 0.53, 'spare': 0.30999999999999994, 'var': -1, 'steps': 60100}
2018-05-06 10:44:27.974962: {'loss': 0.91601235, 'avg': 1.41, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 60200}
2018-05-06 10:44:28.413628: {'loss': 0.9918474, 'avg': 1.32, 'accuracy': 0.55, 'spare': 0.27, 'var': -1, 'steps': 60300}
2018-05-06 10:44:28.837506: {'loss': 0.8946486, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 60400}
2018-05-06 10:44:29.251606: {'loss': 0.8832297, 'avg': 1.4000000000000001, 'accuracy': 0.54, 'spare': 0.29999999999999993, 'var': -1, 'steps': 60500}
2018-05-06 10:44:29.677539: {'loss': 0.87351936, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 60600}
2018-05-06 10:44:30.081280: {'loss': 0.8584274, 'avg': 1.3800000000000001, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 60700}
2018-05-06 10:44:30.490000: {'loss': 0.85207266, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 60800}
2018-05-06 10:44:30.906778: {'loss': 0.8486938, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 60900}
2018-05-06 10:44:31.320230: {'loss': 0.8259871, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.28, 'var': -1, 'steps': 61000}
2018-05-06 10:44:31.734018: {'loss': 0.81693506, 'avg': 1.33, 'accuracy': 0.56, 'spare': 0.28, 'var': -1, 'steps': 61100}
2018-05-06 10:44:32.168199: {'loss': 0.83778745, 'avg': 1.36, 'accuracy': 0.51, 'spare': 0.29999999999999993, 'var': -1, 'steps': 61200}
2018-05-06 10:44:32.601879: {'loss': 0.8070975, 'avg': 1.33, 'accuracy': 0.56, 'spare': 0.28, 'var': -1, 'steps': 61300}
2018-05-06 10:44:33.024597: {'loss': 0.79301596, 'avg': 1.32, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 61400}
2018-05-06 10:44:33.464358: {'loss': 0.7878544, 'avg': 1.33, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 61500}
2018-05-06 10:44:33.999665: {'loss': 0.8004287, 'avg': 1.35, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 61600}
2018-05-06 10:44:34.454169: {'loss': 0.7780244, 'avg': 1.3, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 61700}
2018-05-06 10:44:34.889712: {'loss': 0.77177286, 'avg': 1.36, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 61800}
2018-05-06 10:44:35.297540: {'loss': 0.7649455, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 61900}
2018-05-06 10:44:35.793023: {'loss': 0.770941, 'avg': 1.31, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 62000}
2018-05-06 10:44:36.274591: {'loss': 0.7847657, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 62100}
2018-05-06 10:44:36.771780: {'loss': 0.77077234, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 62200}
2018-05-06 10:44:37.264556: {'loss': 0.7576393, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 62300}
2018-05-06 10:44:37.789826: {'loss': 0.7575408, 'avg': 1.32, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 62400}
2018-05-06 10:44:38.234880: {'loss': 0.75098455, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 62500}
2018-05-06 10:44:38.868932: {'loss': 0.74858075, 'avg': 1.3800000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 62600}
2018-05-06 10:44:39.406460: {'loss': 0.76029307, 'avg': 1.3800000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 62700}
2018-05-06 10:44:40.064487: {'loss': 0.74937195, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 62800}
2018-05-06 10:44:40.595801: {'loss': 0.74464124, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 62900}
2018-05-06 10:44:41.118983: {'loss': 0.74350244, 'avg': 1.3800000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 63000}
2018-05-06 10:44:41.661998: {'loss': 0.742854, 'avg': 1.42, 'accuracy': 0.55, 'spare': 0.30999999999999994, 'var': -1, 'steps': 63100}
2018-05-06 10:44:42.136293: {'loss': 0.74190056, 'avg': 1.37, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 63200}
2018-05-06 10:44:42.652633: {'loss': 0.7410996, 'avg': 1.3800000000000001, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 63300}
2018-05-06 10:44:43.165259: {'loss': 0.7435744, 'avg': 1.41, 'accuracy': 0.55, 'spare': 0.30999999999999994, 'var': -1, 'steps': 63400}
2018-05-06 10:44:43.641109: {'loss': 0.7664021, 'avg': 1.3900000000000001, 'accuracy': 0.51, 'spare': 0.29999999999999993, 'var': -1, 'steps': 63500}
2018-05-06 10:44:44.134148: {'loss': 0.75595695, 'avg': 1.37, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 63600}
2018-05-06 10:44:44.557065: {'loss': 0.74122477, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.30999999999999994, 'var': -1, 'steps': 63700}
2018-05-06 10:44:44.976695: {'loss': 0.76360273, 'avg': 1.35, 'accuracy': 0.54, 'spare': 0.28, 'var': -1, 'steps': 63800}
2018-05-06 10:44:45.386958: {'loss': 0.7389797, 'avg': 1.41, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 63900}
2018-05-06 10:44:45.898186: {'loss': 0.7387004, 'avg': 1.41, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 64000}
2018-05-06 10:44:46.339278: {'loss': 0.79354364, 'avg': 1.34, 'accuracy': 0.56, 'spare': 0.27, 'var': -1, 'steps': 64100}
2018-05-06 10:44:46.789034: {'loss': 0.7397731, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 64200}
2018-05-06 10:44:47.242167: {'loss': 0.7386621, 'avg': 1.41, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 64300}
2018-05-06 10:44:47.699711: {'loss': 0.7381642, 'avg': 1.41, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 64400}
2018-05-06 10:44:48.123387: {'loss': 0.7400213, 'avg': 1.41, 'accuracy': 0.57, 'spare': 0.29999999999999993, 'var': -1, 'steps': 64500}
2018-05-06 10:44:48.586582: {'loss': 0.7379989, 'avg': 1.41, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 64600}
2018-05-06 10:44:49.022843: {'loss': 0.7373728, 'avg': 1.4000000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 64700}
2018-05-06 10:44:49.472512: {'loss': 0.7427922, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.27, 'var': -1, 'steps': 64800}
2018-05-06 10:44:49.900807: {'loss': 0.7447795, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 64900}
2018-05-06 10:44:50.369228: {'loss': 0.7373331, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.30999999999999994, 'var': -1, 'steps': 65000}
2018-05-06 10:44:50.843141: {'loss': 0.7500881, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29999999999999993, 'var': -1, 'steps': 65100}
2018-05-06 10:44:51.323702: {'loss': 0.7365998, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 65200}
2018-05-06 10:44:51.793370: {'loss': 0.7376236, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 65300}
2018-05-06 10:44:52.265037: {'loss': 0.74162054, 'avg': 1.3900000000000001, 'accuracy': 0.58, 'spare': 0.29000000000000004, 'var': -1, 'steps': 65400}
2018-05-06 10:44:52.718483: {'loss': 0.7389519, 'avg': 1.41, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 65500}
2018-05-06 10:44:53.243860: {'loss': 0.73653525, 'avg': 1.4000000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 65600}
2018-05-06 10:44:53.680374: {'loss': 0.7373217, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 65700}
2018-05-06 10:44:54.115694: {'loss': 0.740637, 'avg': 1.3900000000000001, 'accuracy': 0.59, 'spare': 0.28, 'var': -1, 'steps': 65800}
2018-05-06 10:44:54.534471: {'loss': 0.77639604, 'avg': 1.32, 'accuracy': 0.53, 'spare': 0.26, 'var': -1, 'steps': 65900}
2018-05-06 10:44:54.945778: {'loss': 0.7503921, 'avg': 1.3800000000000001, 'accuracy': 0.53, 'spare': 0.29999999999999993, 'var': -1, 'steps': 66000}
2018-05-06 10:44:55.361272: {'loss': 0.8271304, 'avg': 1.35, 'accuracy': 0.51, 'spare': 0.27, 'var': -1, 'steps': 66100}
2018-05-06 10:44:55.769764: {'loss': 0.7427125, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.27, 'var': -1, 'steps': 66200}
2018-05-06 10:44:56.180894: {'loss': 0.73651063, 'avg': 1.4000000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 66300}
2018-05-06 10:44:56.593079: {'loss': 0.7363657, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 66400}
2018-05-06 10:44:57.018595: {'loss': 0.7356115, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 66500}
2018-05-06 10:44:57.491280: {'loss': 0.73623407, 'avg': 1.3800000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 66600}
2018-05-06 10:44:57.929485: {'loss': 0.73679763, 'avg': 1.3900000000000001, 'accuracy': 0.58, 'spare': 0.29000000000000004, 'var': -1, 'steps': 66700}
2018-05-06 10:44:58.372746: {'loss': 0.74186355, 'avg': 1.37, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 66800}
2018-05-06 10:44:58.812962: {'loss': 0.7810901, 'avg': 1.3, 'accuracy': 0.58, 'spare': 0.24, 'var': -1, 'steps': 66900}
2018-05-06 10:44:59.347403: {'loss': 0.7405267, 'avg': 1.33, 'accuracy': 0.58, 'spare': 0.26, 'var': -1, 'steps': 67000}
2018-05-06 10:44:59.843480: {'loss': 0.736642, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 67100}
2018-05-06 10:45:00.317060: {'loss': 0.73746413, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 67200}
2018-05-06 10:45:00.781014: {'loss': 0.7360309, 'avg': 1.4000000000000001, 'accuracy': 0.55, 'spare': 0.30999999999999994, 'var': -1, 'steps': 67300}
2018-05-06 10:45:01.201337: {'loss': 0.7470299, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 67400}
2018-05-06 10:45:01.636681: {'loss': 0.73555374, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 67500}
2018-05-06 10:45:02.055664: {'loss': 0.7414766, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 67600}
2018-05-06 10:45:02.489062: {'loss': 0.7360323, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 67700}
2018-05-06 10:45:02.889907: {'loss': 0.7610896, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 67800}
2018-05-06 10:45:03.291696: {'loss': 0.7390561, 'avg': 1.37, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 67900}
2018-05-06 10:45:03.702619: {'loss': 0.7346098, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68000}
2018-05-06 10:45:04.233022: {'loss': 0.7350451, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68100}
2018-05-06 10:45:04.675374: {'loss': 0.7349311, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 68200}
2018-05-06 10:45:05.152120: {'loss': 0.740291, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68300}
2018-05-06 10:45:05.578086: {'loss': 0.7362432, 'avg': 1.37, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68400}
2018-05-06 10:45:06.016370: {'loss': 0.7338128, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68500}
2018-05-06 10:45:06.481725: {'loss': 0.7544621, 'avg': 1.32, 'accuracy': 0.57, 'spare': 0.26, 'var': -1, 'steps': 68600}
2018-05-06 10:45:06.908934: {'loss': 0.7371685, 'avg': 1.4000000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68700}
2018-05-06 10:45:07.347688: {'loss': 0.7424286, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 68800}
2018-05-06 10:45:07.787994: {'loss': 0.74596137, 'avg': 1.3800000000000001, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 68900}
2018-05-06 10:45:08.250129: {'loss': 0.7341992, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69000}
2018-05-06 10:45:08.663030: {'loss': 0.7342696, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 69100}
2018-05-06 10:45:09.114555: {'loss': 0.73833156, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69200}
2018-05-06 10:45:09.565865: {'loss': 0.7343959, 'avg': 1.37, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69300}
2018-05-06 10:45:09.967647: {'loss': 0.733891, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69400}
2018-05-06 10:45:10.433188: {'loss': 0.81492895, 'avg': 1.34, 'accuracy': 0.53, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69500}
2018-05-06 10:45:10.908197: {'loss': 0.7349603, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69600}
2018-05-06 10:45:11.388132: {'loss': 0.73721963, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 69700}
2018-05-06 10:45:11.920119: {'loss': 0.7427886, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 69800}
2018-05-06 10:45:12.415636: {'loss': 0.73252606, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 69900}
2018-05-06 10:45:12.853194: {'loss': 0.7342431, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 70000}
2018-05-06 10:45:13.257742: {'loss': 0.7338827, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 70100}
2018-05-06 10:45:13.696457: {'loss': 0.7339216, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 70200}
2018-05-06 10:45:14.153486: {'loss': 0.73407817, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 70300}
2018-05-06 10:45:14.568959: {'loss': 0.7476399, 'avg': 1.37, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 70400}
2018-05-06 10:45:15.029539: {'loss': 0.7385817, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 70500}
2018-05-06 10:45:15.443932: {'loss': 0.74477094, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 70600}
2018-05-06 10:45:15.918119: {'loss': 0.7336619, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 70700}
2018-05-06 10:45:16.390764: {'loss': 0.7458169, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 70800}
2018-05-06 10:45:16.879385: {'loss': 0.74616945, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 70900}
